product_id,review,timestamp,label,S_plus,S_netral,S_minus,predicted_label
Panda_Vivo Y71,br sempet review pengiriman cepat barang mulus kelangkapan oke fungsi normal cukup puas dengan pelayanan kurir dan toko,2025-09-19 00:00:00,1,0.983254611492157,0.014230185188353062,0.0025153004098683596,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mah, desain bodi aluminium, pelindung kaca gorilla glass 3, baru, segel, dan bergaransi,",2025-09-15 00:00:00,1,0.015112833119928837,0.9839390516281128,0.0009480572771281004,NEUTRAL
Panda_Vivo Y71,"alhamdulillah.. sudah sampai di lokasi kecamatan pakis kabupaten malang.. paket belum di buka.. masih di simpan dulu karena belum di pakai sekarang.. pengiriman: ngeri.. cepat bgt , jkt - kab. malang cuma 2 hari , biasanya standart 3 - 4 hari.. orang masih nyuci ehh..tau"" datang paketnya.., yang jualan pinter.. harga di murah in di kasih diskon+ lazkoin.., 202.500 rupiah lohh.. dapet nya..hp canggih..ram gede.. alhamdulillah makasih seller.. manteb.. mudah ""an berkah usaha lancar.. ingat sholat 5 waktu.. makasih juga buat lazada.. lazada oke",2025-09-15 00:00:00,1,0.9945691823959351,0.002347473055124283,0.003083297749981284,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, pelindung kaca gorilla glass 3, kamera belakang 13mp dengan lampu kilat,",2025-09-15 00:00:00,1,0.021175920963287354,0.977961003780365,0.0008630561060272157,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, kapasitas baterai 3360mah,",2025-10-17 00:00:00,1,0.0071257296949625015,0.9919416904449463,0.0009325144928880036,NEUTRAL
Panda_Vivo Y71,"sudah diterima paketnya vivo y71..kondisi hidup..semoga awet..terimakasih, toko amanah..",2025-09-12 00:00:00,1,0.36676251888275146,0.6301221251487732,0.0031154046300798655,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, desain bodi aluminium,",2025-09-08 00:00:00,1,0.015011747367680073,0.9840223789215088,0.0009658775525167584,NEUTRAL
Panda_Vivo Y71,"desain bodi aluminium, baru, segel, dan bergaransi moga awet, ini lagi di pake ngetik bagus lah",2025-09-25 00:00:00,1,0.9943813681602478,0.003977113403379917,0.001641546143218875,POSITIVE
Panda_Vivo Y71,"desain bodi aluminium, kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3,",2025-09-13 00:00:00,1,0.01054682768881321,0.9888383150100708,0.0006149132968857884,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, desain bodi aluminium,",2025-09-19 00:00:00,1,0.007893422618508339,0.9911462664604187,0.0009603078942745924,NEUTRAL
Panda_Vivo Y71,terimakasih banyak ya boss,2025-12-27 00:00:00,1,0.7267003059387207,0.2641838490962982,0.009115798398852348,POSITIVE
Panda_Vivo Y71,bagus.. normal mantab lah pokok nya.. seller top.. keri keri keri..,2025-10-16 00:00:00,1,0.9975225329399109,0.001635472639463842,0.0008420325466431677,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, terima kasih",2025-10-11 00:00:00,1,0.003035800065845251,0.9950332641601562,0.0019310277421027422,NEUTRAL
Panda_Vivo Y71,"baru, segel",2026-01-12 00:00:00,1,0.0040680523961782455,0.9809679388999939,0.014964094385504723,NEUTRAL
Panda_Vivo Y71,sudah d terima dngan utuh..dan barang lumayan lah dngan harga segitu..,2026-03-09 00:00:00,1,0.9698922634124756,0.013790305703878403,0.016317449510097504,POSITIVE
Panda_Vivo Y71,"paket tlah tiba dan yang kedua kalinya,,kurir ramah dan amanah sukses selalu",2025-10-06 00:00:00,1,0.9662687182426453,0.032803602516651154,0.0009275917545892298,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mah, baru, segel, dan bergaransi,",2025-10-18 00:00:00,1,0.013976966962218285,0.9846599698066711,0.0013630116591230035,NEUTRAL
Panda_Vivo Y71,mohon di tindak lanjuti return nya.. karena barang hp tdk sesuai.. tdk bisa di pakai tdk ada jaringan,2026-01-22 00:00:00,1,0.0012522615725174546,0.07446497678756714,0.9242827296257019,NEGATIVE
Panda_Vivo Y71,"alhamdulillah sampenya cepet banget tribaru, segel, dan bergaransi, maakasih ka respon sellernya juga cepet",2025-08-22 00:00:00,1,0.9880161881446838,0.010883549228310585,0.0011003080289810896,POSITIVE
Panda_Vivo Y71,kak kenapa gak ada sinyal nya,2026-06-10 00:00:00,1,0.002531850477680564,0.4776429831981659,0.5198251605033875,NEGATIVE
Panda_Vivo Y71,agak lemot mungkin karena harganya murah jadi sesuai sama harga yg penting bisa nyala,2025-09-15 00:00:00,1,0.19781680405139923,0.02205435372889042,0.7801287770271301,NEGATIVE
Panda_Vivo Y71,barang sesuai amanah,2025-12-19 00:00:00,1,0.9882122874259949,0.009069062769412994,0.002718724310398102,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat,",2025-09-30 00:00:00,1,0.005108110141009092,0.9930909872055054,0.0018008691258728504,NEUTRAL
Panda_Vivo Y71,sedikit kecewa minta warna putih yg dikirim hitam mdh2an tdk ada kendala,2025-10-01 00:00:00,1,0.0020602308213710785,0.003303257981315255,0.9946364760398865,NEGATIVE
Panda_Vivo Y71,mantap makasi,2025-12-30 00:00:00,1,0.9954916834831238,0.003650577971711755,0.0008577979751862586,POSITIVE
Panda_Vivo Y71,"desain bodi aluminium, kamera belakang 13mp dengan lampu kilat,",2025-10-11 00:00:00,1,0.00907627772539854,0.9903523325920105,0.0005713528953492641,NEUTRAL
Panda_Vivo Y71,"semua dalam keadaan bagus speaker, kamera oke moga aja awet",2025-10-15 00:00:00,1,0.9875617027282715,0.010401609353721142,0.0020366276148706675,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, tapi knp y ini pas mo buat tlp vc,atau kirim pesan suara,g da suara y, mikrofon y jlk,g ada suara y sm sx,tp klo buat youtube ada,buat rekam suara pun g jln denyut y awal buka baik semua,pas mo wa,vc g da suara",2026-01-08 00:00:00,1,0.016361961141228676,0.1809518188238144,0.8026862144470215,NEGATIVE
Panda_Vivo Y71,hp y ok . ga kecewa blnja di toko ini. trmksih,2025-11-13 00:00:00,1,0.9795404672622681,0.018875937908887863,0.001583673758432269,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, order yang ke 2 barang sesuai deskripsi, pengiriman cepat",2025-09-11 00:00:00,1,0.044306475669145584,0.9527755975723267,0.002917836420238018,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-08 00:00:00,1,0.0026917599607259035,0.9956745505332947,0.001633664476685226,NEUTRAL
Panda_Vivo Y71,"very recommended seller. produk sesuai deskripsi, produk baru segel box, proses cepat, aman sampai di tempat saya. sangat puas, mau pesan lagi nanti.. terimakasih",2025-07-12 00:00:00,1,0.9968298077583313,0.002092658309265971,0.0010775374248623848,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-02 00:00:00,1,0.0026917599607259035,0.9956745505332947,0.001633664476685226,NEUTRAL
Panda_Vivo Y71,hp nya bagus amanah penjualan nya semoga lancar trus,2025-10-13 00:00:00,1,0.9937682151794434,0.004843789152801037,0.001388090313412249,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mahpelindung kaca gorilla glass 3, , 6",2025-09-25 00:00:00,1,0.0018168797250837088,0.9974007606506348,0.0007823280175216496,NEUTRAL
Panda_Vivo Y71,oke mantul paket berfungsi dgn baik tidak ada kendala..smoga awet..recomended poko na mah hehe..trima kasih bos kuh,2025-07-22 00:00:00,1,0.9813313484191895,0.016437897458672523,0.0022308174520730972,POSITIVE
Panda_Vivo Y71,belum dicoba..kok restart terus ya,2025-11-01 00:00:00,1,0.0010714736999943852,0.24297617375850677,0.7559523582458496,NEGATIVE
Panda_Vivo Y71,"pokoke mantaplah tokonya..makasih banyak, sangat amanah..",2025-09-15 00:00:00,1,0.995608389377594,0.003039986127987504,0.0013516178587451577,POSITIVE
Panda_Vivo Y71,"sesuai pesanan, toko nya terpecaya, pengirimannya cpt , dpt hrg murah, hp nya bagus dan msh mulus, alhamdulillah nyala dan aman. ga tau ini hp bekas atw br ya soalnya di dlm dus cm ada charger sm hp aja. uda gitu batre hp nya uda 100% aja. semoga awet. thanks buat toko dan kurir nya. maaf video nya ga bs terpasang saat buka paket.",2025-07-12 00:00:00,1,0.9488257169723511,0.03038804419338703,0.020786207169294357,POSITIVE
Panda_Vivo Y71,"dah biar bintang yg berbicara..tetap amanah om,lancar jaya.aamiin",2025-09-10 00:00:00,1,0.9710222482681274,0.026518916711211205,0.002458905801177025,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, mantap",2025-09-12 00:00:00,1,0.9769326448440552,0.022361459210515022,0.0007058717310428619,POSITIVE
Panda_Vivo Y71,"hp sudah sampe dan telah ku coba lumayan, dengan harga sangat murah makasih seler dan makasih buat kurirnya.",2025-07-10 00:00:00,1,0.9927491545677185,0.006338028237223625,0.0009128022938966751,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, kapasitas baterai 3360mah, terimakasih",2025-09-11 00:00:00,1,0.0062513030134141445,0.9913091659545898,0.00243952265009284,NEUTRAL
Panda_Vivo Y71,ya bagus membantu,2025-11-23 00:00:00,1,0.9871184825897217,0.007607507519423962,0.005273978225886822,POSITIVE
Panda_Vivo Y71,mantap alhamdulillah,2025-09-26 00:00:00,1,0.9961756467819214,0.0030208160169422626,0.0008034732309170067,POSITIVE
Panda_Vivo Y71,"pengiriman lumayan cepat, pesan hp warna hitam di kirim warna putih.. tpi ada kendala nih,, di pasang kartu gak ada sinyal, terus restart mulu..",2026-06-10 00:00:00,1,0.001157684251666069,0.027965284883975983,0.9708770513534546,NEGATIVE
Panda_Vivo Y71,"barang oce,trimakasih semuanya yg terlibat.trimakasih",2025-09-15 00:00:00,1,0.24751651287078857,0.7220896482467651,0.03039378859102726,NEUTRAL
Panda_Vivo Y71,hapenyasi baru luarnya aja dalemnyasi rongsok jualan apa mau nipu konsumen kecewa saya booss,2025-12-19 00:00:00,1,0.0006607173709198833,0.001313200336880982,0.9980260729789734,NEGATIVE
Panda_Vivo Y71,"packing nya rapih dan aman, pengiriman cepat barang dalam kondisi bagus dan original dan lengkap",2025-07-05 00:00:00,1,0.9935153722763062,0.005866155494004488,0.0006184536614455283,POSITIVE
Panda_Vivo Y71,durability:,2025-09-03 00:00:00,1,0.4163072407245636,0.5056014060974121,0.0780913308262825,NEUTRAL
Panda_Vivo Y71,"alhamdulillah mendarat dengan selamat,",2025-09-30 00:00:00,1,0.8604297041893005,0.13801151514053345,0.0015587895177304745,POSITIVE
Panda_Vivo Y71,hp nyah ga bisa pasang wahtsp,2025-10-03 00:00:00,1,0.0006685994449071586,0.029070507735013962,0.9702609181404114,NEGATIVE
Panda_Vivo Y71,kemudahan penggunaan:,2025-09-12 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,mantaptoko terpercaya bagi saya..semoga sukses..amanah truus ya,2025-07-03 00:00:00,1,0.9901100993156433,0.008877865970134735,0.0010120284277945757,POSITIVE
Panda_Vivo Y71,kemudahan penggunaan:,2026-04-17 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, cuma warna tdk sesuai dengan pesanan, smg awet,pengiriman cpt, sayang produk tidak berfungsi sprt pada umumnya, kecewa",2025-10-10 00:00:00,1,0.004791378974914551,0.002025379566475749,0.9931831955909729,NEGATIVE
Panda_Vivo Y71,maksi jos tapì blom d buka,2025-09-09 00:00:00,1,0.04638131335377693,0.6830494403839111,0.2705692648887634,NEUTRAL
Panda_Vivo Y71,pesanan cepat belum di buka mudah2an sesuai,2025-08-06 00:00:00,1,0.844864547252655,0.14593078196048737,0.009204577654600143,POSITIVE
Panda_Vivo Y71,barangnya sudah sampai dengan selamat terima kasih?,2025-07-13 00:00:00,1,0.36731186509132385,0.6245442032814026,0.008143960498273373,NEUTRAL
Panda_Vivo Y71,hp rusak tidak bisa hidup meski seharian di cas,2026-01-02 00:00:00,1,0.0005515981465578079,0.010756601579487324,0.9886918067932129,NEGATIVE
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3, desain bodi aluminium,",2026-03-26 00:00:00,1,0.01269754208624363,0.9866568446159363,0.0006456164410337806,NEUTRAL
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, baru, segel, dan bergaransi, baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2026-02-28 00:00:00,1,0.014545271173119545,0.9842996597290039,0.0011550282360985875,NEUTRAL
Panda_Vivo Y71,"sangat puas,toko yg amanah",2025-08-14 00:00:00,1,0.9949775338172913,0.004008277785032988,0.001014110748656094,POSITIVE
Panda_Vivo Y71,kemudahan penggunaan:,2026-03-06 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,blm d cek batre kosong sdng d isi baterai,2025-07-11 00:00:00,1,0.002327508991584182,0.7960710525512695,0.20160149037837982,NEUTRAL
Panda_Vivo Y71,"gimana ya kok gak ada sinyal, batrenya habis gk bisa di cas lagi",2026-06-10 00:00:00,1,0.0011722862254828215,0.029120244085788727,0.9697074890136719,NEGATIVE
Panda_Vivo Y71,"hpnya sih lumayan kalau harga murah mah.kalau ingin bagud,ya memang pasti dananya jg gde.sebenarnya banyak keluhannya,tapi aku tak mau memberikan ulasan jlek,kasihan sellernya",2025-09-12 00:00:00,1,0.007064125966280699,0.000909604539629072,0.9920262694358826,NEGATIVE
Panda_Vivo Y71,kualitas bagus sesuai pesanan,2025-07-05 00:00:00,1,0.9958221912384033,0.0030363097321242094,0.0011414766777306795,POSITIVE
Panda_Vivo Y71,sesuai pesanan smoga awet,2025-07-23 00:00:00,1,0.9920023679733276,0.006693934090435505,0.0013036844320595264,POSITIVE
Panda_Vivo Y71,barang ok ..tpi blm pakai,2025-07-23 00:00:00,1,0.036442793905735016,0.6905973553657532,0.2729599177837372,NEUTRAL
Panda_Vivo Y71,"baru, segel, tp baterai cepat hangat. untuk saat ini aman semoga awet. terimakasih sesuai estimasi.",2026-02-10 00:00:00,1,0.6355971097946167,0.33725637197494507,0.027146579697728157,POSITIVE
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, pengiriman barang tepat waktu dan kemasan rapi",2026-02-12 00:00:00,1,0.7763384580612183,0.22172485291957855,0.0019367412896826863,POSITIVE
Panda_Vivo Y71,"maap baru ngasih ulasan.buat yang punya bajet minim,jangan ragu beli di toko ini,murah meriah,pesanan sesuai.kelengkapan pulset,dan berpungsi dengan baik,nyaman di pake sehari hari.seler nya ramah,kulir ramah,mantap pokok nya.",2026-02-07 00:00:00,1,0.9983945488929749,0.0010202389676123857,0.0005852026515640318,POSITIVE
Panda_Vivo Y71,"mantap sesuai pesanan packing'a jga rapih aman,,toko jga amanah keren dah",2025-10-03 00:00:00,1,0.9969198703765869,0.0025110659189522266,0.0005691282567568123,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, bagus n worth it",2026-06-10 00:00:00,1,0.9904905557632446,0.006984886713325977,0.00252455729059875,POSITIVE
Panda_Vivo Y71,alhamdulillah masih di segel joss tokonya amanah jg di ragukan,2025-10-11 00:00:00,1,0.9694172739982605,0.015203500166535378,0.015379156917333603,POSITIVE
Panda_Vivo Y71,barang nya lumayan sesuai kbutuhan.. untuk sehari hari,2026-04-16 00:00:00,1,0.9938346147537231,0.0046255458146333694,0.001539860269986093,POSITIVE
Panda_Vivo Y71,oke batere kosong isi full baru bisa digunakan dengan harga segini lumayan buat youtube anak2,2026-01-31 00:00:00,1,0.8680797815322876,0.0565941259264946,0.075326107442379,POSITIVE
Panda_Vivo Y71,minta hitam datang putih,2025-12-10 00:00:00,1,0.019664669409394264,0.05043033882975578,0.9299049973487854,NEGATIVE
Panda_Vivo Y71,real pick toko nya amanah..,2026-06-17 00:00:00,1,0.9632212519645691,0.03535831719636917,0.0014205087209120393,POSITIVE
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, baru, segel, dan bergaransi, sempet was 2 tp alhamdulillah seller amanah.smga berfungsi dgn baik.recomend ya",2026-01-03 00:00:00,1,0.9400650262832642,0.057650305330753326,0.0022847128566354513,POSITIVE
Panda_Vivo Y71,ternyata ini replika toh..ini gx asli.mati nyala mati nyala terus.gpp ttp kasih* 5,2026-02-04 00:00:00,1,0.0021180210169404745,0.04050670936703682,0.9573752284049988,NEGATIVE
Panda_Vivo Y71,"pengiriman tgl 25 juni dan tiba tgl 8 juli, biasanya 2-3 hari sdh nyampe, sangat mengecewakan untuk pengiriman. penjual mantap, gercep",2025-07-08 00:00:00,1,0.021874429658055305,0.0017470745369791985,0.9763785600662231,NEGATIVE
Panda_Vivo Y71,alkamdulillah dah nyampai hpnya masih segelan . semoga semua ok . karena harganya super murah entah itu stock lama atau rakitan semoga baik baik saja . sempet ragu. pesen dua semua sampai . makasih seller,2025-12-28 00:00:00,1,0.9779579043388367,0.010176006704568863,0.011866051703691483,POSITIVE
Panda_Vivo Y71,"desain bodi aluminium, pelindung kaca gorilla glass 3, alhamdulillah pesanan sampai dan sudah diambil sama teman, pertama di kirim baterai nya lowbat, sempat kesel tapi berikut nya langsung bisa nyala.. terima kasih",2025-12-26 00:00:00,1,0.1838574856519699,0.735351026058197,0.08079147338867188,NEUTRAL
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, 8, alhamdulillah terus amanah biar berkah",2025-12-26 00:00:00,1,0.6446369886398315,0.3527662456035614,0.0025967685505747795,POSITIVE
Panda_Vivo Y71,"alhamdulilah, paketnya udah sampai dan barangnya asli dan baru, trimakasi yang punya toko dan lazada sukses selalu",2025-12-18 00:00:00,1,0.9760880470275879,0.022295676171779633,0.001616175752133131,POSITIVE
Panda_Vivo Y71,"mantap tafi nya panik jaringan nya melalui wfi, gatau nya ada pengaturan nya, srkarang fah normal, mamtap, toko nya amanah.",2025-12-18 00:00:00,1,0.21001549065113068,0.4555336833000183,0.3344508707523346,NEUTRAL
Panda_Vivo Y71,"tampilan bagus sekali,kualitas kurang baik, awalnya baik setelah lama nyala hp panas langsung hilang,",2025-12-13 00:00:00,1,0.004453746601939201,0.0013222480192780495,0.9942240118980408,NEGATIVE
Panda_Vivo Y71,"barang datang sesuai pesan pengirimannya cepat. kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, baru, segel, dan bergaransi, makasih seller udah amanah makasih juga buat lazada mas kurirnya",2025-12-08 00:00:00,1,0.946406900882721,0.051113560795784,0.0024796095676720142,POSITIVE
Panda_Vivo Y71,"hpnya sudah sampai dgn selamat, kurirnya ramah dan ikut bantu buatkan video unboxing, meskipun hpnya keluaran 2019 tapi masih baru disegel dan bagus sesuai pesanan vivo y66,terima kasih seller sudah amanah",2025-12-10 00:00:00,1,0.9659050107002258,0.0325654111802578,0.0015295841731131077,POSITIVE
Panda_Vivo Y71,bagus ade saya suka,2025-12-12 00:00:00,1,0.9953718781471252,0.003880455158650875,0.0007476738537661731,POSITIVE
Panda_Vivo Y71,"baru, segel dan berfungsi dengan baik cuma pengisian baterai cukup lama selebihnya oke",2026-01-11 00:00:00,1,0.37386175990104675,0.4412544369697571,0.18488378822803497,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, hp bagus dan murah, terimakasih",2025-12-20 00:00:00,1,0.8556209802627563,0.1386844515800476,0.005694644059985876,POSITIVE
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, baru, segel, dan bergaransi, desain bodi aluminium, pelindung kaca gorilla glass 3,",2025-11-29 00:00:00,1,0.01722174696624279,0.9817963242530823,0.000981965335085988,NEUTRAL
Panda_Vivo Y71,"kapasitas baterai 3360mah, kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, desain bodi aluminium, pelindung kaca gorilla glass 3,",2025-11-30 00:00:00,1,0.01950637437403202,0.9795077443122864,0.00098588562104851,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,pelindung kaca gorilla glass 3,",2025-12-14 00:00:00,1,0.003681080648675561,0.9944052696228027,0.0019136301707476377,NEUTRAL
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, baru, segel, dan bergaransi,",2025-11-18 00:00:00,1,0.023503217846155167,0.9751649498939514,0.0013318420387804508,NEUTRAL
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, desain bodi aluminium, baru, segel, dan bergaransi,",2025-12-20 00:00:00,1,0.005544859915971756,0.9936111569404602,0.0008439876255579293,NEUTRAL
Panda_Vivo Y71,"kapasitas baterai 3360mah, desain bodi aluminium, kamera belakang 13mp dengan lampu kilat,",2025-11-30 00:00:00,1,0.03706115484237671,0.9621244072914124,0.0008144673774950206,NEUTRAL
Panda_Vivo Y71,kemudahan penggunaan:,2025-12-17 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-11-02 00:00:00,1,0.008772449567914009,0.9902603030204773,0.0009672567248344421,NEUTRAL
Panda_Vivo Y71,"desain bodi aluminium, pelindung kaca gorilla glass 3, top markotop lah njos gandos pokokee..",2025-11-01 00:00:00,1,0.9707880616188049,0.02813696675002575,0.0010749410139396787,POSITIVE
Panda_Vivo Y71,alhamdulillah paket sudah sampai kemaren sore . sesuai gambar dan sesuai pesanan . toko nya amanah .neks order lagi,2025-11-05 00:00:00,1,0.9488745331764221,0.04734184965491295,0.0037835303228348494,POSITIVE
Panda_Vivo Y71,baik. mudah2an awet,2026-04-02 00:00:00,1,0.9892596006393433,0.0077311075292527676,0.0030093523673713207,POSITIVE
Panda_Vivo Y71,"jangan ragu pilih prodak ini,,brang murah tapi bikan murahankamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi,",2025-10-25 00:00:00,1,0.8299582004547119,0.147477388381958,0.022564508020877838,POSITIVE
Panda_Vivo Y71,kompatibilitas:,2025-10-29 00:00:00,1,0.23600511252880096,0.7453319430351257,0.018662989139556885,NEUTRAL
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, desain bodi aluminium, kamera belakang 13mp dengan lampu kilat,",2025-11-13 00:00:00,1,0.012524130754172802,0.986758291721344,0.0007175338105298579,NEUTRAL
Panda_Vivo Y71,"alhamdulillah hp'y sudah mndarat dg slamat dan seller'y amanah semoga berkah, hp'y cantik , putra kcil q pasti suka hadiah ini, semoga berguna untuk bljar nanti, kurir'y jg baik",2025-10-20 00:00:00,1,0.9923703670501709,0.006679242011159658,0.0009504638728685677,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mah, baru, segel, dan bergaransi, desain bodi aluminium, kamera belakang 13mp dengan lampu kilat,",2025-10-23 00:00:00,1,0.025417109951376915,0.9736549258232117,0.0009279809892177582,NEUTRAL
Panda_Vivo Y71,baru tau kalau vivo ada kw nya tapi untuk harga swgitu murah lah terimakasih,2025-12-15 00:00:00,1,0.9830857515335083,0.013480886816978455,0.003433320904150605,POSITIVE
Panda_Vivo Y71,lcd pecah,2025-09-30 00:00:00,1,0.0008656960562802851,0.002849499462172389,0.9962847232818604,NEGATIVE
Panda_Vivo Y71,"barangnya oke banget, baru pokoknya mantap, terima kasih resseler, kurir dan lazada sukses selalu..",2025-10-17 00:00:00,1,0.993923008441925,0.005524414591491222,0.0005525684100575745,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, mntaap barang orizinal..toko amanh kulir baik udh lngganan..barang istimewa .batrr awett.fengan pemakean wajarr..dipp pokoknya",2025-10-17 00:00:00,1,0.9877091646194458,0.009696997702121735,0.002593780867755413,POSITIVE
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3, barang terkirim masih baru , kemasan segel & bergaransi, toko amanah, barang yg saya pesan benar-benar sesuai pesanan, hp di coba berfungsi dgn baik, .untuk aplikasi wa hrs download dulu ya. terimakasih",2025-10-13 00:00:00,1,0.09297522902488708,0.9009743332862854,0.006050461903214455,NEUTRAL
Panda_Vivo Y71,good prodack.,2026-03-29 00:00:00,1,0.9896652102470398,0.008233017288148403,0.0021017843391746283,POSITIVE
Panda_Vivo Y71,makasih sellernya amanah,2026-03-10 00:00:00,1,0.9916924238204956,0.006595721002668142,0.001711930031888187,POSITIVE
Panda_Vivo Y71,"pelindung kaca gorilla glass 3,",2026-02-15 00:00:00,1,0.002908918773755431,0.9959599375724792,0.0011311122216284275,NEUTRAL
Panda_Vivo Y71,"desain bodi aluminium, kamera belakang 13mp dengan lampu kilat, kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3, kapasitas baterai 3360mah,",2025-10-08 00:00:00,1,0.05753103643655777,0.9413307905197144,0.001138148596510291,NEUTRAL
Panda_Vivo Y71,durability:,2025-10-07 00:00:00,1,0.4163072407245636,0.5056014060974121,0.0780913308262825,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat,",2025-12-03 00:00:00,1,0.005108110141009092,0.9930909872055054,0.0018008691258728504,NEUTRAL
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3,",2025-11-29 00:00:00,1,0.008419593796133995,0.9910069108009338,0.0005734526203013957,NEUTRAL
Panda_Vivo Y71,tapi batrenya sampai habis,2026-03-02 00:00:00,1,0.00542095210403204,0.6002630591392517,0.3943159878253937,NEUTRAL
Panda_Vivo Y71,hp sdh tiba dan sdh sy terima dlm keadaan baik dan mulus sesuai pesanan pastinya ok mantull baru mau dicb mudah2an awet dan tahan lm,2025-09-27 00:00:00,1,0.9780551791191101,0.019852731376886368,0.002092179376631975,POSITIVE
Panda_Vivo Y71,"barang paket hp ku sudah datang dgn selamat , kurir nya ramah dan sopan , barang nya baik dan sempurna sesuai hatapan .terima kasih",2025-10-01 00:00:00,1,0.9827280640602112,0.01588624343276024,0.0013856175355613232,POSITIVE
Panda_Vivo Y71,kompatibilitas:,2025-09-30 00:00:00,1,0.23600511252880096,0.7453319430351257,0.018662989139556885,NEUTRAL
Panda_Vivo Y71,kemudahan penggunaan:,2025-09-30 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, kapasitas baterai 3360mah,",2025-10-14 00:00:00,1,0.0047885156236588955,0.9938873648643494,0.0013241242850199342,NEUTRAL
Panda_Vivo Y71,"kamera belakangpelindung kaca gorilla glass 3, 13mp dengan lampu kilat, kapasitas baterai 3360mah, baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, desain bodi aluminium,",2025-09-24 00:00:00,1,0.0075663249008357525,0.991599440574646,0.0008341845823451877,NEUTRAL
